coach_id,first_name,last_name,years_of_experience
1,Lenny,Wilkens,32
2,Lon,Kruger,3
3,Mike,Woodson,9
4,Larry,Drew,5
5,Mike,Budenholzer,11
6,Lloyd,Pierce,3
7,Nate,McMillan,19
8,Terry,Porter,3
9,Jim,O'Brien,9
10,John,Carroll,1
11,Doc,Rivers,27
12,Brad,Stevens,8
13,Ime,Udoka,4
14,Sam,Vincent,1
15,John,Lucas,6
16,Keith,Smart,4
17,Randy,Ayers,1
18,Brendan,Malone,2
19,Mike,Brown,12
20,Byron,Scott,15
21,David,Blatt,2
22,J.B.,Bickerstaff,10
23,John,Beilein,1
24,Randy,Wittman,10
25,Jeff,Bower,1
26,Monty,Williams,10
27,Alvin,Gentry,18
28,Bill,Cartwright,3
29,Bill,Berry,1
30,Tyronn,Lue,10
31,Rick,Pitino,6
32,Jim,Boylan,2
33,Fred,Hoiberg,4
34,Billy,Donovan,11
35,Don,Nelson,31
36,Avery,Johnson,7
37,Steve,Kerr,12
38,Jason,Kidd,10
39,Dan,Issel,6
40,Mike,Evans,1
41,Jeff,Bzdelik,3
42,George,Karl,27
43,Michael,Cooper,1
44,Brian,Shaw,2
45,Melvin,Hunt,1
46,Michael,Malone,12
47,Paul,Westphal,10
48,Garry,St. Jean,6
49,Dave,Cowens,6
50,Brian,Winters,3
51,Eric,Musselman,3
52,Mike,Montgomery,2
53,Mark,Jackson,3
54,Terry,Stotts,13
55,Jeff,Van Gundy,11
56,Stan,Van Gundy,13
57,Kevin,McHale,7
58,Mike,D'Antoni,16
59,Chris,Ford,10
60,Jim,Todd,1
61,Dennis,Johnson,1
62,Mike,Dunleavy,17
63,Kim,Hughes,1
64,Rudy,Tomjanovich,13
65,Tim,Floyd,5
66,Frank,Hamblen,2
67,Bernie,Bickerstaff,15
68,Luke,Walton,6
69,Frank,Vogel,12
70,Quin,Snyder,12
71,Erik,Spoelstra,18
72,Larry,Krystkowiak,2
73,Vinny,Del Negro,5
74,Joe,Prunty,3
75,Flip,Saunders,17
76,Dwane,Casey,14
77,Scott,Brooks,12
78,Kurt,Rambis,4
79,Stephen,Silas,3
80,Tom,Thibodeau,13
81,Tom,Barrise,1
82,Chris,Finch,6
83,Don,Casey,4
84,Lawrence,Frank,9
85,Kiki,Vandeweghe,1
86,Pete,Myers,2
87,Lionel,Hollins,9
88,Kenny,Atkinson,6
89,Jacque,Vaughn,6
90,Don,Chaney,12
91,Herb,Williams,2
92,Larry,Brown,31
93,Isiah,Thomas,5
94,Derek,Fisher,2
95,Jeff,Hornacek,5
96,David,Fizdale,4
97,Mike,Miller,1
98,Brian,Hill,9
99,Johnny,Davis,4
100,Chris,Jent,1
101,James,Borrego,6
102,Wes,Unseld,1
103,Jamahl,Mosley,5
104,Larry,Bird,3
105,Steve,Nash,3
106,Nick,Nurse,8
107,Nate,Bjorkgren,1
108,Sam,Mitchell,6
109,Maurice,Cheeks,9
110,Eddie,Jordan,9
111,Doug,Collins,11
112,Brett,Brown,7
113,Danny,Ainge,4
114,Willie,Green,5
115,Frank,Johnson,3
116,Lindsey,Hunter,1
117,Earl,Watson,3
118,Jay,Triano,4
119,Igor,Kokoskov,1
120,Kevin,Pritchard,1
121,P.J.,Carlesimo,9
122,Kaleb,Canales,1
123,Chauncey,Billups,4
124,Steve,Clifford,10
125,Sidney,Lowe,5
126,Kenny,Natt,1
127,Rick,Adelman,23
128,Dave,Joerger,6
129,Gregg,Popovich,29
130,Rick,Carlisle,24
131,Pat,Riley,24
132,Bob,Weiss,7
133,Bob,Hill,9
134,Phil,Jackson,20
135,Tony,DiLeo,1
136,Mark,Daigneault,6
137,Butch,Carter,3
138,Kevin,O'Neill,1
139,Tony,Barone,1
140,Paul,Silas,12
141,Jerry,Sloan,26
142,Ryan,Saunders,3
143,Hubie,Brown,15
144,Mike,Fratello,17
145,Marc,Iavaroni,2
146,Darrell,Walker,3
147,Gar,Heard,2
148,Leonard,Hamilton,1
149,Ed,Tapscott,1
150,Scott,Skiles,14
151,Tyrone,Corbin,5
152,George,Irvine,5
153,Taylor,Jenkins,6
154,Michael,Curry,1
155,John,Kuester,2
156,John,Loyer,1
157,Reggie,Theus,2
158,Tony,Brown,1
159,Mike,Dunlap,1
